geo,time,value,measure
sen,1997,58.55,life_expectancy_female
sen,1998,58.489,life_expectancy_female
sen,1999,58.616,life_expectancy_female
sen,2000,59.122,life_expectancy_female
sen,2001,59.736,life_expectancy_female
sen,2002,60.603,life_expectancy_female
sen,2003,61.209,life_expectancy_female
sen,2004,61.995,life_expectancy_female
sen,2005,62.591,life_expectancy_female
sen,2006,63.465,life_expectancy_female
sen,2007,64.31,life_expectancy_female
sen,2008,64.929,life_expectancy_female
sen,2009,65.724,life_expectancy_female
sen,2010,66.18,life_expectancy_female
sen,2011,66.818,life_expectancy_female
sen,2012,67.253,life_expectancy_female
sen,2013,67.664,life_expectancy_female
sen,2014,67.976,life_expectancy_female
sen,2015,68.336,life_expectancy_female
sen,2016,68.543,life_expectancy_female
sen,2017,68.895,life_expectancy_female
sen,2018,69.243,life_expectancy_female
sen,2019,69.574,life_expectancy_female
sen,2020,69.693,life_expectancy_female
sen,2021,68.981,life_expectancy_female
sen,2022,69.881,life_expectancy_female
sen,2023,70.754,life_expectancy_female
sen,2024,71.012,life_expectancy_female
sen,2025,71.262,life_expectancy_female
sen,2026,71.507,life_expectancy_female
sen,2027,71.75,life_expectancy_female
sen,2028,71.989,life_expectancy_female
sen,2029,72.222,life_expectancy_female
sen,2030,72.454,life_expectancy_female
sen,2031,72.672,life_expectancy_female
sen,2032,72.885,life_expectancy_female
sen,2033,73.114,life_expectancy_female
sen,2034,73.325,life_expectancy_female
sen,2035,73.515,life_expectancy_female
sen,2036,73.72,life_expectancy_female
sen,2037,73.918,life_expectancy_female
sen,2038,74.12,life_expectancy_female
sen,2039,74.298,life_expectancy_female
sen,2040,74.488,life_expectancy_female
sen,2041,74.674,life_expectancy_female
sen,2042,74.841,life_expectancy_female
sen,2043,75.018,life_expectancy_female
sen,2044,75.191,life_expectancy_female
sen,2045,75.354,life_expectancy_female
sen,2046,75.522,life_expectancy_female
sen,2047,75.681,life_expectancy_female
sen,2048,75.839,life_expectancy_female
sen,2049,75.993,life_expectancy_female
sen,2050,76.14,life_expectancy_female
sen,2051,76.304,life_expectancy_female
sen,2052,76.454,life_expectancy_female
sen,2053,76.593,life_expectancy_female
sen,2054,76.74,life_expectancy_female
sen,2055,76.89,life_expectancy_female
sen,2056,77.042,life_expectancy_female
sen,2057,77.19,life_expectancy_female
sen,2058,77.335,life_expectancy_female
sen,2059,77.478,life_expectancy_female
sen,2060,77.621,life_expectancy_female
sen,2061,77.766,life_expectancy_female
sen,2062,77.904,life_expectancy_female
sen,2063,78.043,life_expectancy_female
sen,2064,78.177,life_expectancy_female
sen,2065,78.311,life_expectancy_female
sen,2066,78.449,life_expectancy_female
sen,2067,78.579,life_expectancy_female
sen,2068,78.717,life_expectancy_female
sen,2069,78.847,life_expectancy_female
sen,2070,78.974,life_expectancy_female
sen,2071,79.098,life_expectancy_female
sen,2072,79.238,life_expectancy_female
sen,2073,79.359,life_expectancy_female
sen,2074,79.488,life_expectancy_female
sen,2075,79.611,life_expectancy_female
sen,2076,79.735,life_expectancy_female
sen,2077,79.861,life_expectancy_female
sen,2078,79.978,life_expectancy_female
sen,2079,80.106,life_expectancy_female
sen,2080,80.233,life_expectancy_female
sen,2081,80.359,life_expectancy_female
sen,2082,80.481,life_expectancy_female
sen,2083,80.598,life_expectancy_female
sen,2084,80.711,life_expectancy_female
sen,2085,80.829,life_expectancy_female
sen,2086,80.942,life_expectancy_female
sen,2087,81.071,life_expectancy_female
sen,2088,81.179,life_expectancy_female
sen,2089,81.298,life_expectancy_female
sen,2090,81.413,life_expectancy_female
sen,2091,81.536,life_expectancy_female
sen,2092,81.647,life_expectancy_female
sen,2093,81.761,life_expectancy_female
sen,2094,81.885,life_expectancy_female
sen,2095,82.003,life_expectancy_female
sen,2096,82.114,life_expectancy_female
sen,2097,82.228,life_expectancy_female
sen,2098,82.344,life_expectancy_female
sen,2099,82.464,life_expectancy_female
sen,2100,82.569,life_expectancy_female
sgp,1950,59.162,life_expectancy_female
sgp,1951,60.33,life_expectancy_female
sgp,1952,61.474,life_expectancy_female
sgp,1953,62.576,life_expectancy_female
sgp,1954,63.989,life_expectancy_female
sgp,1955,65.308,life_expectancy_female
sgp,1956,66.154,life_expectancy_female
sgp,1957,66.986,life_expectancy_female
sgp,1958,67.758,life_expectancy_female
sgp,1959,68.564,life_expectancy_female
sgp,1960,69.145,life_expectancy_female
sgp,1961,69.521,life_expectancy_female
sgp,1962,70,life_expectancy_female
sgp,1963,70.474,life_expectancy_female
sgp,1964,70.681,life_expectancy_female
sgp,1965,70.851,life_expectancy_female
sgp,1966,71.125,life_expectancy_female
sgp,1967,71.206,life_expectancy_female
sgp,1968,71.518,life_expectancy_female
sgp,1969,71.758,life_expectancy_female
sgp,1970,72.053,life_expectancy_female
sgp,1971,72.288,life_expectancy_female
sgp,1972,72.437,life_expectancy_female
sgp,1973,72.703,life_expectancy_female
sgp,1974,73.149,life_expectancy_female
sgp,1975,73.639,life_expectancy_female
sgp,1976,74.063,life_expectancy_female
sgp,1977,74.192,life_expectancy_female
sgp,1978,74.326,life_expectancy_female
sgp,1979,74.391,life_expectancy_female
sgp,1980,74.565,life_expectancy_female
sgp,1981,74.863,life_expectancy_female
sgp,1982,75.22,life_expectancy_female
sgp,1983,75.635,life_expectancy_female
sgp,1984,75.614,life_expectancy_female
sgp,1985,76.084,life_expectancy_female
sgp,1986,76.228,life_expectancy_female
sgp,1987,76.792,life_expectancy_female
sgp,1988,76.77,life_expectancy_female
sgp,1989,77.127,life_expectancy_female
sgp,1990,77.364,life_expectancy_female
sgp,1991,78.015,life_expectancy_female
sgp,1992,78.278,life_expectancy_female
sgp,1993,78.448,life_expectancy_female
sgp,1994,78.41,life_expectancy_female
sgp,1995,78.494,life_expectancy_female
sgp,1996,78.857,life_expectancy_female
sgp,1997,79.258,life_expectancy_female
sgp,1998,79.858,life_expectancy_female
sgp,1999,80.215,life_expectancy_female
sgp,2000,80.688,life_expectancy_female
sgp,2001,81.172,life_expectancy_female
sgp,2002,81.698,life_expectancy_female
sgp,2003,82.097,life_expectancy_female
sgp,2004,82.568,life_expectancy_female
sgp,2005,83.227,life_expectancy_female
sgp,2006,83.47,life_expectancy_female
sgp,2007,83.615,life_expectancy_female
sgp,2008,83.667,life_expectancy_female
sgp,2009,83.881,life_expectancy_female
sgp,2010,83.945,life_expectancy_female
sgp,2011,84.201,life_expectancy_female
sgp,2012,84.437,life_expectancy_female
sgp,2013,84.605,life_expectancy_female
sgp,2014,84.751,life_expectancy_female
sgp,2015,84.934,life_expectancy_female
sgp,2016,85.106,life_expectancy_female
sgp,2017,85.287,life_expectancy_female
sgp,2018,85.541,life_expectancy_female
sgp,2019,85.794,life_expectancy_female
sgp,2020,85.919,life_expectancy_female
sgp,2021,85.866,life_expectancy_female
sgp,2022,85.669,life_expectancy_female
sgp,2023,86.236,life_expectancy_female
sgp,2024,86.358,life_expectancy_female
sgp,2025,86.479,life_expectancy_female
sgp,2026,86.599,life_expectancy_female
sgp,2027,86.728,life_expectancy_female
sgp,2028,86.854,life_expectancy_female
sgp,2029,86.979,life_expectancy_female
sgp,2030,87.094,life_expectancy_female
sgp,2031,87.213,life_expectancy_female
sgp,2032,87.335,life_expectancy_female
sgp,2033,87.455,life_expectancy_female
sgp,2034,87.581,life_expectancy_female
sgp,2035,87.701,life_expectancy_female
sgp,2036,87.826,life_expectancy_female
sgp,2037,87.956,life_expectancy_female
sgp,2038,88.073,life_expectancy_female
sgp,2039,88.187,life_expectancy_female
sgp,2040,88.301,life_expectancy_female
sgp,2041,88.419,life_expectancy_female
sgp,2042,88.534,life_expectancy_female
sgp,2043,88.653,life_expectancy_female
sgp,2044,88.768,life_expectancy_female
sgp,2045,88.881,life_expectancy_female
sgp,2046,89.001,life_expectancy_female
sgp,2047,89.116,life_expectancy_female
sgp,2048,89.234,life_expectancy_female
sgp,2049,89.353,life_expectancy_female
sgp,2050,89.467,life_expectancy_female
sgp,2051,89.581,life_expectancy_female
sgp,2052,89.694,life_expectancy_female
sgp,2053,89.81,life_expectancy_female
sgp,2054,89.929,life_expectancy_female
sgp,2055,90.039,life_expectancy_female
sgp,2056,90.157,life_expectancy_female
sgp,2057,90.271,life_expectancy_female
sgp,2058,90.387,life_expectancy_female
sgp,2059,90.495,life_expectancy_female
sgp,2060,90.618,life_expectancy_female
sgp,2061,90.727,life_expectancy_female
sgp,2062,90.839,life_expectancy_female
sgp,2063,90.953,life_expectancy_female
sgp,2064,91.07,life_expectancy_female
sgp,2065,91.184,life_expectancy_female
sgp,2066,91.301,life_expectancy_female
sgp,2067,91.413,life_expectancy_female
sgp,2068,91.526,life_expectancy_female
sgp,2069,91.641,life_expectancy_female
sgp,2070,91.756,life_expectancy_female
sgp,2071,91.871,life_expectancy_female
sgp,2072,91.979,life_expectancy_female
sgp,2073,92.091,life_expectancy_female
sgp,2074,92.203,life_expectancy_female
sgp,2075,92.318,life_expectancy_female
sgp,2076,92.433,life_expectancy_female
sgp,2077,92.547,life_expectancy_female
sgp,2078,92.654,life_expectancy_female
sgp,2079,92.763,life_expectancy_female
sgp,2080,92.88,life_expectancy_female
sgp,2081,92.99,life_expectancy_female
sgp,2082,93.097,life_expectancy_female
sgp,2083,93.205,life_expectancy_female
sgp,2084,93.313,life_expectancy_female
sgp,2085,93.422,life_expectancy_female
sgp,2086,93.53,life_expectancy_female
sgp,2087,93.643,life_expectancy_female
sgp,2088,93.757,life_expectancy_female
sgp,2089,93.866,life_expectancy_female
sgp,2090,93.986,life_expectancy_female
sgp,2091,94.097,life_expectancy_female
sgp,2092,94.21,life_expectancy_female
sgp,2093,94.329,life_expectancy_female
sgp,2094,94.439,life_expectancy_female
sgp,2095,94.553,life_expectancy_female
sgp,2096,94.675,life_expectancy_female
sgp,2097,94.78,life_expectancy_female
sgp,2098,94.89,life_expectancy_female
sgp,2099,95.012,life_expectancy_female
sgp,2100,95.126,life_expectancy_female
shn,1950,67.874,life_expectancy_female
shn,1951,68.145,life_expectancy_female
shn,1952,68.387,life_expectancy_female
shn,1953,68.729,life_expectancy_female
shn,1954,69.163,life_expectancy_female
shn,1955,69.376,life_expectancy_female
shn,1956,69.572,life_expectancy_female
shn,1957,69.706,life_expectancy_female
shn,1958,69.893,life_expectancy_female
shn,1959,69.984,life_expectancy_female
shn,1960,70.065,life_expectancy_female
shn,1961,70.105,life_expectancy_female
shn,1962,70.292,life_expectancy_female
shn,1963,70.422,life_expectancy_female
shn,1964,70.584,life_expectancy_female
shn,1965,70.83,life_expectancy_female
shn,1966,71.018,life_expectancy_female
shn,1967,71.06,life_expectancy_female
shn,1968,71.139,life_expectancy_female
shn,1969,71.289,life_expectancy_female
shn,1970,71.286,life_expectancy_female
shn,1971,71.386,life_expectancy_female
shn,1972,71.506,life_expectancy_female
shn,1973,71.632,life_expectancy_female
shn,1974,71.694,life_expectancy_female
shn,1975,71.88,life_expectancy_female
shn,1976,72.017,life_expectancy_female
shn,1977,72.139,life_expectancy_female
shn,1978,72.284,life_expectancy_female
shn,1979,72.483,life_expectancy_female
shn,1980,72.632,life_expectancy_female
shn,1981,72.852,life_expectancy_female
shn,1982,73.112,life_expectancy_female
shn,1983,73.258,life_expectancy_female
shn,1984,73.403,life_expectancy_female
shn,1985,73.587,life_expectancy_female
shn,1986,73.737,life_expectancy_female
shn,1987,73.829,life_expectancy_female
shn,1988,74.031,life_expectancy_female
shn,1989,74.195,life_expectancy_female
shn,1990,74.391,life_expectancy_female
shn,1991,74.518,life_expectancy_female
shn,1992,74.926,life_expectancy_female
shn,1993,75.329,life_expectancy_female
shn,1994,75.43,life_expectancy_female
shn,1995,76.738,life_expectancy_female
shn,1996,77.367,life_expectancy_female
shn,1997,77.572,life_expectancy_female
shn,1998,78.444,life_expectancy_female
shn,1999,79.13,life_expectancy_female
shn,2000,78.493,life_expectancy_female
shn,2001,79.034,life_expectancy_female
shn,2002,78.456,life_expectancy_female
shn,2003,79.11,life_expectancy_female
shn,2004,80.407,life_expectancy_female
shn,2005,80.189,life_expectancy_female
shn,2006,80.173,life_expectancy_female
shn,2007,79.148,life_expectancy_female
shn,2008,79.039,life_expectancy_female
shn,2009,79.199,life_expectancy_female
shn,2010,80.306,life_expectancy_female
shn,2011,80.086,life_expectancy_female
shn,2012,80.069,life_expectancy_female
shn,2013,79.925,life_expectancy_female
shn,2014,79.263,life_expectancy_female
shn,2015,78.641,life_expectancy_female
shn,2016,78.802,life_expectancy_female
shn,2017,79.813,life_expectancy_female
shn,2018,80.151,life_expectancy_female
shn,2019,80.476,life_expectancy_female
shn,2020,80.715,life_expectancy_female
shn,2021,80.356,life_expectancy_female
shn,2022,80.887,life_expectancy_female
shn,2023,80.622,life_expectancy_female
shn,2024,80.738,life_expectancy_female
shn,2025,80.855,life_expectancy_female
shn,2026,80.965,life_expectancy_female
shn,2027,81.078,life_expectancy_female
shn,2028,81.201,life_expectancy_female
shn,2029,81.32,life_expectancy_female
shn,2030,81.442,life_expectancy_female
shn,2031,81.561,life_expectancy_female
shn,2032,81.673,life_expectancy_female
shn,2033,81.784,life_expectancy_female
shn,2034,81.901,life_expectancy_female
shn,2035,82.02,life_expectancy_female
shn,2036,82.145,life_expectancy_female
shn,2037,82.263,life_expectancy_female
shn,2038,82.374,life_expectancy_female
shn,2039,82.487,life_expectancy_female
shn,2040,82.597,life_expectancy_female
shn,2041,82.704,life_expectancy_female
shn,2042,82.822,life_expectancy_female
shn,2043,82.936,life_expectancy_female
shn,2044,83.05,life_expectancy_female
shn,2045,83.165,life_expectancy_female
shn,2046,83.284,life_expectancy_female
shn,2047,83.391,life_expectancy_female
shn,2048,83.5,life_expectancy_female
shn,2049,83.612,life_expectancy_female
shn,2050,83.728,life_expectancy_female
shn,2051,83.838,life_expectancy_female
shn,2052,83.95,life_expectancy_female
shn,2053,84.067,life_expectancy_female
shn,2054,84.178,life_expectancy_female
shn,2055,84.291,life_expectancy_female
shn,2056,84.404,life_expectancy_female
shn,2057,84.521,life_expectancy_female
shn,2058,84.636,life_expectancy_female
shn,2059,84.749,life_expectancy_female
shn,2060,84.857,life_expectancy_female
shn,2061,84.967,life_expectancy_female
shn,2062,85.084,life_expectancy_female
shn,2063,85.192,life_expectancy_female
shn,2064,85.302,life_expectancy_female
shn,2065,85.41,life_expectancy_female
shn,2066,85.516,life_expectancy_female
shn,2067,85.628,life_expectancy_female
shn,2068,85.733,life_expectancy_female
shn,2069,85.847,life_expectancy_female
shn,2070,85.949,life_expectancy_female
shn,2071,86.062,life_expectancy_female
shn,2072,86.174,life_expectancy_female
shn,2073,86.283,life_expectancy_female
shn,2074,86.394,life_expectancy_female
shn,2075,86.497,life_expectancy_female
shn,2076,86.605,life_expectancy_female
shn,2077,86.714,life_expectancy_female
shn,2078,86.828,life_expectancy_female
shn,2079,86.945,life_expectancy_female
shn,2080,87.06,life_expectancy_female
shn,2081,87.17,life_expectancy_female
shn,2082,87.275,life_expectancy_female
shn,2083,87.387,life_expectancy_female
shn,2084,87.491,life_expectancy_female
shn,2085,87.597,life_expectancy_female
shn,2086,87.704,life_expectancy_female
shn,2087,87.818,life_expectancy_female
shn,2088,87.934,life_expectancy_female
shn,2089,88.05,life_expectancy_female
shn,2090,88.162,life_expectancy_female
shn,2091,88.271,life_expectancy_female
shn,2092,88.376,life_expectancy_female
shn,2093,88.48,life_expectancy_female
shn,2094,88.586,life_expectancy_female
shn,2095,88.694,life_expectancy_female
shn,2096,88.808,life_expectancy_female
shn,2097,88.913,life_expectancy_female
shn,2098,89.016,life_expectancy_female
shn,2099,89.129,life_expectancy_female
shn,2100,89.235,life_expectancy_female
slb,1950,43.782,life_expectancy_female
slb,1951,44.347,life_expectancy_female
slb,1952,44.911,life_expectancy_female
slb,1953,45.484,life_expectancy_female
slb,1954,46.06,life_expectancy_female
slb,1955,46.643,life_expectancy_female
slb,1956,44.496,life_expectancy_female
slb,1957,47.984,life_expectancy_female
slb,1958,48.606,life_expectancy_female
slb,1959,49.263,life_expectancy_female
slb,1960,49.929,life_expectancy_female
slb,1961,50.414,life_expectancy_female
slb,1962,51.129,life_expectancy_female
slb,1963,51.856,life_expectancy_female
slb,1964,52.583,life_expectancy_female
slb,1965,53.373,life_expectancy_female
slb,1966,54.194,life_expectancy_female
slb,1967,54.927,life_expectancy_female
slb,1968,55.975,life_expectancy_female
slb,1969,56.881,life_expectancy_female
slb,1970,57.767,life_expectancy_female
slb,1971,58.718,life_expectancy_female
slb,1972,59.625,life_expectancy_female
slb,1973,60.525,life_expectancy_female
slb,1974,61.382,life_expectancy_female
slb,1975,59.855,life_expectancy_female
slb,1976,63.02,life_expectancy_female
slb,1977,63.388,life_expectancy_female
slb,1978,64.543,life_expectancy_female
slb,1979,65.254,life_expectancy_female
slb,1980,65.87,life_expectancy_female
slb,1981,66.294,life_expectancy_female
slb,1982,66.734,life_expectancy_female
slb,1983,67.1,life_expectancy_female
slb,1984,67.411,life_expectancy_female
slb,1985,67.736,life_expectancy_female
slb,1986,66.953,life_expectancy_female
slb,1987,68.177,life_expectancy_female
slb,1988,68.366,life_expectancy_female
slb,1989,68.555,life_expectancy_female
slb,1990,68.673,life_expectancy_female
slb,1991,68.841,life_expectancy_female
slb,1992,68.983,life_expectancy_female
slb,1993,69.088,life_expectancy_female
slb,1994,69.247,life_expectancy_female
slb,1995,69.353,life_expectancy_female
slb,1996,69.438,life_expectancy_female
slb,1997,69.53,life_expectancy_female
slb,1998,69.608,life_expectancy_female
slb,1999,69.68,life_expectancy_female
slb,2000,69.746,life_expectancy_female
slb,2001,69.811,life_expectancy_female
slb,2002,69.876,life_expectancy_female
slb,2003,69.952,life_expectancy_female
slb,2004,70.026,life_expectancy_female
slb,2005,70.133,life_expectancy_female
slb,2006,70.244,life_expectancy_female
slb,2007,70.064,life_expectancy_female
slb,2008,70.49,life_expectancy_female
slb,2009,70.501,life_expectancy_female
slb,2010,70.687,life_expectancy_female
slb,2011,70.774,life_expectancy_female
slb,2012,70.816,life_expectancy_female
slb,2013,70.771,life_expectancy_female
slb,2014,70.705,life_expectancy_female
slb,2015,70.907,life_expectancy_female
slb,2016,71.026,life_expectancy_female
slb,2017,71.118,life_expectancy_female
slb,2018,71.231,life_expectancy_female
slb,2019,71.362,life_expectancy_female
slb,2020,70.977,life_expectancy_female
slb,2021,70.302,life_expectancy_female
slb,2022,71.814,life_expectancy_female
slb,2023,71.982,life_expectancy_female
slb,2024,72.176,life_expectancy_female
slb,2025,72.344,life_expectancy_female
slb,2026,72.519,life_expectancy_female
slb,2027,72.683,life_expectancy_female
slb,2028,72.85,life_expectancy_female
slb,2029,73.029,life_expectancy_female
slb,2030,73.202,life_expectancy_female
slb,2031,73.364,life_expectancy_female
slb,2032,73.537,life_expectancy_female
slb,2033,73.696,life_expectancy_female
slb,2034,73.855,life_expectancy_female
slb,2035,74.016,life_expectancy_female
slb,2036,74.174,life_expectancy_female
slb,2037,74.324,life_expectancy_female
slb,2038,74.479,life_expectancy_female
slb,2039,74.627,life_expectancy_female
slb,2040,74.779,life_expectancy_female
slb,2041,74.924,life_expectancy_female
slb,2042,75.073,life_expectancy_female
slb,2043,75.222,life_expectancy_female
slb,2044,75.358,life_expectancy_female
slb,2045,75.502,life_expectancy_female
slb,2046,75.644,life_expectancy_female
slb,2047,75.783,life_expectancy_female
slb,2048,75.925,life_expectancy_female
slb,2049,76.072,life_expectancy_female
slb,2050,76.197,life_expectancy_female
slb,2051,76.338,life_expectancy_female
slb,2052,76.481,life_expectancy_female
slb,2053,76.617,life_expectancy_female
slb,2054,76.757,life_expectancy_female
slb,2055,76.89,life_expectancy_female
slb,2056,77.026,life_expectancy_female
slb,2057,77.15,life_expectancy_female
slb,2058,77.286,life_expectancy_female
slb,2059,77.411,life_expectancy_female
slb,2060,77.54,life_expectancy_female
slb,2061,77.668,life_expectancy_female
slb,2062,77.794,life_expectancy_female
slb,2063,77.921,life_expectancy_female
slb,2064,78.051,life_expectancy_female
slb,2065,78.177,life_expectancy_female
slb,2066,78.299,life_expectancy_female
slb,2067,78.431,life_expectancy_female
slb,2068,78.561,life_expectancy_female
slb,2069,78.696,life_expectancy_female
slb,2070,78.815,life_expectancy_female
slb,2071,78.945,life_expectancy_female
slb,2072,79.062,life_expectancy_female
slb,2073,79.194,life_expectancy_female
slb,2074,79.315,life_expectancy_female
slb,2075,79.436,life_expectancy_female
slb,2076,79.566,life_expectancy_female
slb,2077,79.689,life_expectancy_female
slb,2078,79.813,life_expectancy_female
slb,2079,79.939,life_expectancy_female
slb,2080,80.062,life_expectancy_female
slb,2081,80.183,life_expectancy_female
slb,2082,80.307,life_expectancy_female
slb,2083,80.431,life_expectancy_female
slb,2084,80.546,life_expectancy_female
slb,2085,80.659,life_expectancy_female
slb,2086,80.782,life_expectancy_female
slb,2087,80.894,life_expectancy_female
slb,2088,81.007,life_expectancy_female
slb,2089,81.119,life_expectancy_female
slb,2090,81.237,life_expectancy_female
slb,2091,81.352,life_expectancy_female
slb,2092,81.468,life_expectancy_female
slb,2093,81.573,life_expectancy_female
slb,2094,81.687,life_expectancy_female
slb,2095,81.796,life_expectancy_female
slb,2096,81.916,life_expectancy_female
slb,2097,82.036,life_expectancy_female
slb,2098,82.145,life_expectancy_female
slb,2099,82.257,life_expectancy_female
slb,2100,82.375,life_expectancy_female
sle,1950,30.421,life_expectancy_female
sle,1951,30.794,life_expectancy_female
sle,1952,31.223,life_expectancy_female
sle,1953,31.616,life_expectancy_female
sle,1954,31.969,life_expectancy_female
sle,1955,32.407,life_expectancy_female
sle,1956,32.802,life_expectancy_female
sle,1957,33.244,life_expectancy_female
sle,1958,33.649,life_expectancy_female
sle,1959,34.043,life_expectancy_female
sle,1960,34.639,life_expectancy_female
sle,1961,35.178,life_expectancy_female
sle,1962,35.686,life_expectancy_female
sle,1963,36.173,life_expectancy_female
sle,1964,36.741,life_expectancy_female
sle,1965,37.33,life_expectancy_female
sle,1966,37.919,life_expectancy_female
sle,1967,38.525,life_expectancy_female
sle,1968,39.012,life_expectancy_female
sle,1969,39.444,life_expectancy_female
sle,1970,39.909,life_expectancy_female
sle,1971,40.468,life_expectancy_female
sle,1972,40.97,life_expectancy_female
sle,1973,41.509,life_expectancy_female
sle,1974,42.104,life_expectancy_female
sle,1975,42.69,life_expectancy_female
sle,1976,43.146,life_expectancy_female
sle,1977,43.542,life_expectancy_female
sle,1978,43.934,life_expectancy_female
sle,1979,44.272,life_expectancy_female
sle,1980,44.574,life_expectancy_female
sle,1981,44.8,life_expectancy_female
sle,1982,45.001,life_expectancy_female
sle,1983,45.13,life_expectancy_female
sle,1984,45.196,life_expectancy_female
sle,1985,45.137,life_expectancy_female
sle,1986,45.033,life_expectancy_female
sle,1987,45.242,life_expectancy_female
sle,1988,45.228,life_expectancy_female
sle,1989,45.163,life_expectancy_female
sle,1990,45.105,life_expectancy_female
sle,1991,44.822,life_expectancy_female
sle,1992,44.978,life_expectancy_female
sle,1993,44.946,life_expectancy_female
sle,1994,44.447,life_expectancy_female
sle,1995,44.38,life_expectancy_female
sle,1996,44.907,life_expectancy_female
sle,1997,45.048,life_expectancy_female
sle,1998,44.799,life_expectancy_female
sle,1999,45.521,life_expectancy_female
sle,2000,46.008,life_expectancy_female
sle,2001,46.612,life_expectancy_female
sle,2002,47.133,life_expectancy_female
sle,2003,47.704,life_expectancy_female
sle,2004,48.382,life_expectancy_female
sle,2005,49.18,life_expectancy_female
sle,2006,50.488,life_expectancy_female
sle,2007,51.029,life_expectancy_female
sle,2008,51.681,life_expectancy_female
sle,2009,52.304,life_expectancy_female
sle,2010,52.891,life_expectancy_female
sle,2011,53.503,life_expectancy_female
sle,2012,54.086,life_expectancy_female
sle,2013,54.954,life_expectancy_female
sle,2014,55.13,life_expectancy_female
sle,2015,56.338,life_expectancy_female
sle,2016,57.857,life_expectancy_female
sle,2017,58.804,life_expectancy_female
sle,2018,60.251,life_expectancy_female
sle,2019,60.871,life_expectancy_female
sle,2020,61.202,life_expectancy_female
sle,2021,61.736,life_expectancy_female
sle,2022,63.019,life_expectancy_female
sle,2023,63.502,life_expectancy_female
sle,2024,63.695,life_expectancy_female
sle,2025,63.895,life_expectancy_female
sle,2026,64.087,life_expectancy_female
sle,2027,64.285,life_expectancy_female
sle,2028,64.475,life_expectancy_female
sle,2029,64.656,life_expectancy_female
sle,2030,64.827,life_expectancy_female
sle,2031,65.009,life_expectancy_female
sle,2032,65.179,life_expectancy_female
sle,2033,65.364,life_expectancy_female
sle,2034,65.54,life_expectancy_female
sle,2035,65.724,life_expectancy_female
sle,2036,65.9,life_expectancy_female
sle,2037,66.079,life_expectancy_female
sle,2038,66.242,life_expectancy_female
sle,2039,66.409,life_expectancy_female
sle,2040,66.555,life_expectancy_female
sle,2041,66.727,life_expectancy_female
sle,2042,66.894,life_expectancy_female
sle,2043,67.049,life_expectancy_female
sle,2044,67.205,life_expectancy_female
sle,2045,67.366,life_expectancy_female
sle,2046,67.518,life_expectancy_female
sle,2047,67.674,life_expectancy_female
sle,2048,67.82,life_expectancy_female
sle,2049,67.975,life_expectancy_female
sle,2050,68.111,life_expectancy_female
sle,2051,68.242,life_expectancy_female
sle,2052,68.378,life_expectancy_female
sle,2053,68.525,life_expectancy_female
sle,2054,68.674,life_expectancy_female
sle,2055,68.814,life_expectancy_female
sle,2056,68.952,life_expectancy_female
sle,2057,69.089,life_expectancy_female
sle,2058,69.231,life_expectancy_female
sle,2059,69.377,life_expectancy_female
sle,2060,69.521,life_expectancy_female
sle,2061,69.66,life_expectancy_female
sle,2062,69.791,life_expectancy_female
sle,2063,69.925,life_expectancy_female
sle,2064,70.062,life_expectancy_female
sle,2065,70.203,life_expectancy_female
sle,2066,70.338,life_expectancy_female
sle,2067,70.465,life_expectancy_female
sle,2068,70.588,life_expectancy_female
sle,2069,70.713,life_expectancy_female
sle,2070,70.86,life_expectancy_female
sle,2071,70.986,life_expectancy_female
sle,2072,71.115,life_expectancy_female
sle,2073,71.257,life_expectancy_female
sle,2074,71.385,life_expectancy_female
sle,2075,71.516,life_expectancy_female
sle,2076,71.64,life_expectancy_female
sle,2077,71.755,life_expectancy_female
sle,2078,71.874,life_expectancy_female
sle,2079,71.992,life_expectancy_female
sle,2080,72.124,life_expectancy_female
sle,2081,72.246,life_expectancy_female
sle,2082,72.363,life_expectancy_female
sle,2083,72.472,life_expectancy_female
sle,2084,72.597,life_expectancy_female
sle,2085,72.713,life_expectancy_female
sle,2086,72.827,life_expectancy_female
sle,2087,72.947,life_expectancy_female
sle,2088,73.068,life_expectancy_female
sle,2089,73.183,life_expectancy_female
sle,2090,73.309,life_expectancy_female
sle,2091,73.422,life_expectancy_female
sle,2092,73.533,life_expectancy_female
sle,2093,73.654,life_expectancy_female
sle,2094,73.774,life_expectancy_female
sle,2095,73.893,life_expectancy_female
sle,2096,74.005,life_expectancy_female
sle,2097,74.123,life_expectancy_female
sle,2098,74.245,life_expectancy_female
sle,2099,74.356,life_expectancy_female
sle,2100,74.475,life_expectancy_female
slv,1950,46.22,life_expectancy_female
slv,1951,45.751,life_expectancy_female
slv,1952,46.845,life_expectancy_female
slv,1953,46.994,life_expectancy_female
slv,1954,47.489,life_expectancy_female
slv,1955,47.992,life_expectancy_female
slv,1956,48.511,life_expectancy_female
slv,1957,49.091,life_expectancy_female
slv,1958,49.71,life_expectancy_female
slv,1959,50.004,life_expectancy_female
slv,1960,50.351,life_expectancy_female
slv,1961,50.726,life_expectancy_female
slv,1962,51.131,life_expectancy_female
slv,1963,51.547,life_expectancy_female
slv,1964,51.954,life_expectancy_female
slv,1965,52.435,life_expectancy_female
slv,1966,52.88,life_expectancy_female
slv,1967,53.091,life_expectancy_female
slv,1968,53.216,life_expectancy_female
slv,1969,53.717,life_expectancy_female
